Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/MegaDrive/Manuals/Cadash.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCadash.pdf,1265450,1c42328348bb43456ba07061756e8365,,,Cadash.pdf
docs/MegaDrive/Manuals/Caesars Palace.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCaesars%20Palace.pdf,3325719,94ddacedd6a9f8a50f958690866a5c3e,,,Caesars Palace.pdf
docs/MegaDrive/Manuals/Cal Ripken Jr. Baseball.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCal%20Ripken%20Jr.%20Baseball.pdf,1721838,47b64eed2fd6b805cf966b26754376d4,,,Cal Ripken Jr. Baseball.pdf
docs/MegaDrive/Manuals/Caliber .50.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCaliber%20.50.pdf,1699310,e7519e5efa42e5522cd49ee480efecbe,,,Caliber .50.pdf
docs/MegaDrive/Manuals/California Games.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCalifornia%20Games.pdf,3174041,eaf8ac278247665899862049f719f0d6,,,California Games.pdf
docs/MegaDrive/Manuals/Cannon Fodder.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCannon%20Fodder.pdf,1600326,93e5a069de7f6f6cf02b13d15f965b9b,,,Cannon Fodder.pdf
docs/MegaDrive/Manuals/Captain America and the Avengers.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCaptain%20America%20and%20the%20Avengers.pdf,1406725,e5be273e69311195f3d0d02e8b67e2c3,,,Captain America and the Avengers.pdf
docs/MegaDrive/Manuals/Captain Planet and the Planeteers.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCaptain%20Planet%20and%20the%20Planeteers.pdf,2093654,9f1e31b842ec87d45ad4a906482669e7,,,Captain Planet and the Planeteers.pdf
docs/MegaDrive/Manuals/Castle of Illusion starring Mickey Mouse.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCastle%20of%20Illusion%20starring%20Mickey%20Mouse.pdf,3914574,016da1dd7da2259fe21580a99a7feffd,,,Castle of Illusion starring Mickey Mouse.pdf
docs/MegaDrive/Manuals/Castlevania - Bloodlines.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCastlevania%20-%20Bloodlines.pdf,1363004,3a4e0a26ab5cd91c91b767526e76ddcf,,,Castlevania - Bloodlines.pdf
docs/MegaDrive/Manuals/Centurion - Defender of Rome.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCenturion%20-%20Defender%20of%20Rome.pdf,2371365,d551762c5284c8b92f9e32ca9d7881d7,,,Centurion - Defender of Rome.pdf
docs/MegaDrive/Manuals/Chakan - The Forever Man.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChakan%20-%20The%20Forever%20Man.pdf,1462851,858017150825f112d57cd9a21199f910,,,Chakan - The Forever Man.pdf
docs/MegaDrive/Manuals/Champions World Class Soccer.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChampions%20World%20Class%20Soccer.pdf,2851641,5df7a471e1defd970bc6fcea1c67f8b1,,,Champions World Class Soccer.pdf
docs/MegaDrive/Manuals/Championship Bowling.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChampionship%20Bowling.pdf,2843712,f4c31928470aaa6bc09f7124592300e7,,,Championship Bowling.pdf
docs/MegaDrive/Manuals/Championship Pool.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChampionship%20Pool.pdf,4426469,69befcdae630e501d3796db0faec447d,,,Championship Pool.pdf
docs/MegaDrive/Manuals/Championship Pro-Am.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChampionship%20Pro-Am.pdf,2397967,8063d3e3edcb2914b468250054ef3f56,,,Championship Pro-Am.pdf
docs/MegaDrive/Manuals/Chase H.Q. II.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChase%20H.Q.%20II.pdf,3996624,fbda55c4c9069bdf198721a65a2001bd,,,Chase H.Q. II.pdf
docs/MegaDrive/Manuals/Cheese Cat-Astrophe starring Speedy Gonzales.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCheese%20Cat-Astrophe%20starring%20Speedy%20Gonzales.pdf,714302,88805b4c73ab7c9a9ec41a5ad4bb12ea,,,Cheese Cat-Astrophe starring Speedy Gonzales.pdf
docs/MegaDrive/Manuals/Chester Cheetah - Too Cool to Fool.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChester%20Cheetah%20-%20Too%20Cool%20to%20Fool.pdf,2973027,aaeb882d99f1f3fd0b0643ba66835158,,,Chester Cheetah - Too Cool to Fool.pdf
docs/MegaDrive/Manuals/Chester Cheetah - Wild Wild Quest.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChester%20Cheetah%20-%20Wild%20Wild%20Quest.pdf,1545539,3af09e421fb338b976e891480e1ffeb5,,,Chester Cheetah - Wild Wild Quest.pdf
docs/MegaDrive/Manuals/Chi Chi's Pro Challenge Golf.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChi%20Chi_s%20Pro%20Challenge%20Golf.pdf,1459425,d267d23fb335048810ae5d65c652763e,,,Chi Chi_s Pro Challenge Golf.pdf
docs/MegaDrive/Manuals/Chuck Rock II - Son of Chuck.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChuck%20Rock%20II%20-%20Son%20of%20Chuck.pdf,1808945,7eff5f005f1ee9231449dc75a9c465ba,,,Chuck Rock II - Son of Chuck.pdf
docs/MegaDrive/Manuals/Chuck Rock.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FChuck%20Rock.pdf,2364088,1d178f8ab1ae75cd38ccb74f5c23a7da,,,Chuck Rock.pdf
docs/MegaDrive/Manuals/Clay Fighter.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FClay%20Fighter.pdf,1502665,0a19dffea2872795f5699c55afbc7f58,,,Clay Fighter.pdf
docs/MegaDrive/Manuals/Cliffhanger.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCliffhanger.pdf,3750520,c6f6699d498e745b2e3a49e56f089b23,,,Cliffhanger.pdf
docs/MegaDrive/Manuals/Clue.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FClue.pdf,1953899,89ee685e9917615da7df557854de83ae,,,Clue.pdf
docs/MegaDrive/Manuals/Coach K College Basketball.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCoach%20K%20College%20Basketball.pdf,2065344,5b352670394ee2d4f7c58bc3c485e6d7,,,Coach K College Basketball.pdf
docs/MegaDrive/Manuals/College Football USA 96.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCollege%20Football%20USA%2096.pdf,2200888,a598902771c30c6a696164890ddbc197,,,College Football USA 96.pdf
docs/MegaDrive/Manuals/College Football USA 97.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCollege%20Football%20USA%2097.pdf,2158571,6fc5e0adcde112a3baffabfa5ef61bcf,,,College Football USA 97.pdf
docs/MegaDrive/Manuals/College Football's National Championship .pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCollege%20Football_s%20National%20Championship%20.pdf,5475104,6e3a81e1eed00f8f1d0bee60dead62dd,,,College Football_s National Championship .pdf
docs/MegaDrive/Manuals/College Football's National Championship II.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCollege%20Football_s%20National%20Championship%20II.pdf,5402508,b0f9884653e74d3036ac4f8d2325e159,,,College Football_s National Championship II.pdf
docs/MegaDrive/Manuals/College Slam.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCollege%20Slam.pdf,1911590,00f53df442952e2ae441ed16fb440cc0,,,College Slam.pdf
docs/MegaDrive/Manuals/Columns III - Revenge of Columns.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FColumns%20III%20-%20Revenge%20of%20Columns.pdf,4638424,236d0ce449b71fdc63309fb35441df05,,,Columns III - Revenge of Columns.pdf
docs/MegaDrive/Manuals/Columns.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FColumns.pdf,4295325,f1917c658dcfaf315a43142d07117539,,,Columns.pdf
docs/MegaDrive/Manuals/Combat Cars.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCombat%20Cars.pdf,942033,d0dbc095f901162aeb566a34300358bd,,,Combat Cars.pdf
docs/MegaDrive/Manuals/Comix Zone.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FComix%20Zone.pdf,2082576,bdc5e13dac3b8c8b8e4f31a9aed773b6,,,Comix Zone.pdf
docs/MegaDrive/Manuals/Contra - Hard Corps.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FContra%20-%20Hard%20Corps.pdf,1869830,153f8c2500fab08f33cd069f69a0334d,,,Contra - Hard Corps.pdf
docs/MegaDrive/Manuals/Cool Spot.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCool%20Spot.pdf,1863238,035e855f579cf1e2868a1b4e51cfaa6d,,,Cool Spot.pdf
docs/MegaDrive/Manuals/Cosmic Spacehead.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCosmic%20Spacehead.pdf,2330013,caf3155eeb12bc60f6b6a199a5e267e5,,,Cosmic Spacehead.pdf
docs/MegaDrive/Manuals/Crack Down.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCrack%20Down.pdf,2492807,2258f2b7463a53aa2a114437463c1fcf,,,Crack Down.pdf
docs/MegaDrive/Manuals/CrossFire.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCrossFire.pdf,3725599,13c2fac27afe12a949af47224195cf05,,,CrossFire.pdf
docs/MegaDrive/Manuals/Crue Ball - Heavy Metal Pinball.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCrue%20Ball%20-%20Heavy%20Metal%20Pinball.pdf,3598087,d6d420e6d11fb5ce3d43dbd5e798d5f4,,,Crue Ball - Heavy Metal Pinball.pdf
docs/MegaDrive/Manuals/Crusader of Centy.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCrusader%20of%20Centy.pdf,3626257,54f61c6952a29b6208a4da82e649f1b6,,,Crusader of Centy.pdf
docs/MegaDrive/Manuals/Crystal's Pony Tale.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCrystal_s%20Pony%20Tale.pdf,3199806,835be51d607ce635b157d36df1727786,,,Crystal_s Pony Tale.pdf
docs/MegaDrive/Manuals/Cutthroat Island.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCutthroat%20Island.pdf,3575979,6db8cf0680092952c44ef4ae8c2a7f50,,,Cutthroat Island.pdf
docs/MegaDrive/Manuals/Cyber-Cop.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCyber-Cop.pdf,1751795,4a5351b9655c424bc131eec0843957f0,,,Cyber-Cop.pdf
docs/MegaDrive/Manuals/Cyberball.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCyberball.pdf,5234889,6a4b9dfd2bfd1cf907402871a1e7be00,,,Cyberball.pdf
docs/MegaDrive/Manuals/Cyborg Justice.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FCyborg%20Justice.pdf,3076067,4948330678fca51a027dcb3023cb0439,,,Cyborg Justice.pdf
docs/MegaDrive/Manuals/DJ Boy.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDJ%20Boy.pdf,4070518,ee02a6bd2743d3bf594e79758f98cd73,,,DJ Boy.pdf
docs/MegaDrive/Manuals/Darius.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDarius.pdf,2977513,fe56da1219a3ab57c2485b4d5843c18d,,,Darius.pdf
docs/MegaDrive/Manuals/Dark Castle.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDark%20Castle.pdf,890293,9aa1c2adf8b3f89ba9737f73c69a30f1,,,Dark Castle.pdf
docs/MegaDrive/Manuals/Dashin' Desperadoes.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDashin_%20Desperadoes.pdf,1293473,4f25ee63e9fecb7f09bce987859feb01,,,Dashin_ Desperadoes.pdf
docs/MegaDrive/Manuals/David Robinson's Supreme Court.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDavid%20Robinson_s%20Supreme%20Court.pdf,4269175,306839bd6bafba78afff912a9024b054,,,David Robinson_s Supreme Court.pdf
docs/MegaDrive/Manuals/Davis Cup Tennis.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDavis%20Cup%20Tennis.pdf,1017457,eb6a06d1003037e7cd62d5f4da64aa2f,,,Davis Cup Tennis.pdf
docs/MegaDrive/Manuals/Daze Before Christmas.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDaze%20Before%20Christmas.pdf,3198008,9f7ab5220584a314abe7e4c420fb0d84,,,Daze Before Christmas.pdf
docs/MegaDrive/Manuals/Deadly Moves.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDeadly%20Moves.pdf,1507643,c447113bfc00c162e0f5500bd23a6dc8,,,Deadly Moves.pdf
docs/MegaDrive/Manuals/Death Duel.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDeath%20Duel.pdf,3276528,7007f8f496926a0cdea4df40a2072b1a,,,Death Duel.pdf
docs/MegaDrive/Manuals/DecapAttack.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDecapAttack.pdf,4957729,e4a87e0716880e8ce1dbea4090f94cec,,,DecapAttack.pdf
docs/MegaDrive/Manuals/Desert Demolition starring Road Runner and Wile E. Coyote.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDesert%20Demolition%20starring%20Road%20Runner%20and%20Wile%20E.%20Coyote.pdf,2974020,7697a6c2898f4d380d66ed0921154011,,,Desert Demolition starring Road Runner and Wile E. Coyote.pdf
docs/MegaDrive/Manuals/Desert Strike - Return to the Gulf.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDesert%20Strike%20-%20Return%20to%20the%20Gulf.pdf,4960595,ed94881a11b8a41dae6fbcb00bb123eb,,,Desert Strike - Return to the Gulf.pdf
docs/MegaDrive/Manuals/Devilish - The Next Possession.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDevilish%20-%20The%20Next%20Possession.pdf,2086090,c705e8cefe607af9e03a79d3afb867b3,,,Devilish - The Next Possession.pdf
docs/MegaDrive/Manuals/Dick Tracy.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDick%20Tracy.pdf,2371300,4435d103dacda322fb554839dd643d88,,,Dick Tracy.pdf
docs/MegaDrive/Manuals/Dino Land.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDino%20Land.pdf,2343883,50aa69b56706b0c71f06c8931d05e9e3,,,Dino Land.pdf
"docs/MegaDrive/Manuals/Dinosaur's Tale, A.pdf",https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDinosaur_s%20Tale%2C%20A.pdf,3803266,b8957dd8e6365a594dac018338cc70df,,,"Dinosaur_s Tale, A.pdf"
docs/MegaDrive/Manuals/Dinosaurs for Hire.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDinosaurs%20for%20Hire.pdf,2255902,498f6994909ba0c54fe028f5000dd4ab,,,Dinosaurs for Hire.pdf
docs/MegaDrive/Manuals/Donald in Maui Mallard.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDonald%20in%20Maui%20Mallard.pdf,2677534,ab1fd609e23b38853d111867b5ea6ce3,,,Donald in Maui Mallard.pdf
docs/MegaDrive/Manuals/Doom Troopers - Mutant Chronicles.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDoom%20Troopers%20-%20Mutant%20Chronicles.pdf,1758570,34b503420b68a0b3e42bd5be2177fd0f,,,Doom Troopers - Mutant Chronicles.pdf
docs/MegaDrive/Manuals/Double Dragon .pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDouble%20Dragon%20.pdf,3525789,b8dff044529ec5f0dd0f4396f466cd89,,,Double Dragon .pdf
docs/MegaDrive/Manuals/Double Dragon 3 - The Arcade Game.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDouble%20Dragon%203%20-%20The%20Arcade%20Game.pdf,2014552,a7a6d5413793d272dd4d9e64512f0900,,,Double Dragon 3 - The Arcade Game.pdf
docs/MegaDrive/Manuals/Double Dragon V - The Shadow Falls.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDouble%20Dragon%20V%20-%20The%20Shadow%20Falls.pdf,3841922,c306ec4d2eb96463e7f8943d9b4b4a24,,,Double Dragon V - The Shadow Falls.pdf
docs/MegaDrive/Manuals/Double Dribble - The Playoff Edition.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDouble%20Dribble%20-%20The%20Playoff%20Edition.pdf,4789390,2e6e8bb70e7209d3b3d4ddc714915dc8,,,Double Dribble - The Playoff Edition.pdf
docs/MegaDrive/Manuals/Dr. Robotnik's Mean Bean Machine.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDr.%20Robotnik_s%20Mean%20Bean%20Machine.pdf,4670193,728218fefd4eb48f6d2ffff8244faa8a,,,Dr. Robotnik_s Mean Bean Machine.pdf
docs/MegaDrive/Manuals/Dragon - The Bruce Lee Story.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDragon%20-%20The%20Bruce%20Lee%20Story.pdf,4181351,557757a367225bfc9760fb0ee5bf16a9,,,Dragon - The Bruce Lee Story.pdf
docs/MegaDrive/Manuals/Dragon's Fury.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDragon_s%20Fury.pdf,2791032,2fbc49f1d60eeb6375c8a2726b49ea41,,,Dragon_s Fury.pdf
docs/MegaDrive/Manuals/Dragon's Revenge.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDragon_s%20Revenge.pdf,1932574,d43469ee90a457aa45914bdab9316e64,,,Dragon_s Revenge.pdf
"docs/MegaDrive/Manuals/Duel, The - Test Drive II.pdf",https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDuel%2C%20The%20-%20Test%20Drive%20II.pdf,3819720,34bbf0e6038ca3f0b032b7441d918f4a,,,"Duel, The - Test Drive II.pdf"
docs/MegaDrive/Manuals/Dune - The Battle for Arrakis.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDune%20-%20The%20Battle%20for%20Arrakis.pdf,4455649,a2d8e4a6c4a9e8dc63aa1b4bf1c94b92,,,Dune - The Battle for Arrakis.pdf
docs/MegaDrive/Manuals/Dungeons & Dragons - Warriors of the Eternal Sun.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDungeons%20%26%20Dragons%20-%20Warriors%20of%20the%20Eternal%20Sun.pdf,7189013,61a7d6db36d15871f7aeea16daf120f9,,,Dungeons & Dragons - Warriors of the Eternal Sun.pdf
docs/MegaDrive/Manuals/Dynamite Duke.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDynamite%20Duke.pdf,1063636,1d74f05f726e9f66bc6f42cde158ad9e,,,Dynamite Duke.pdf
docs/MegaDrive/Manuals/Dynamite Headdy.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FDynamite%20Headdy.pdf,2946030,2f1b17a76891550b30864a0ca45d3153,,,Dynamite Headdy.pdf
docs/MegaDrive/Manuals/ESPN Baseball Tonight.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FESPN%20Baseball%20Tonight.pdf,4170583,0bacfede733bfc7cb82e9b9d88e137c3,,,ESPN Baseball Tonight.pdf
docs/MegaDrive/Manuals/ESPN National Hockey Night.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FESPN%20National%20Hockey%20Night.pdf,2796615,b00637504a11e872d7f160d579c96112,,,ESPN National Hockey Night.pdf
docs/MegaDrive/Manuals/ESPN Speed World.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FESPN%20Speed%20World.pdf,2829013,2fabff49a2dc469b5035ac5cd6fb08b1,,,ESPN Speed World.pdf
docs/MegaDrive/Manuals/ESPN Sunday Night NFL.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FESPN%20Sunday%20Night%20NFL.pdf,3674161,cc7b19d78edd49193b72618835e5b9fe,,,ESPN Sunday Night NFL.pdf
docs/MegaDrive/Manuals/ESWAT - City Under Siege.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FESWAT%20-%20City%20Under%20Siege.pdf,2148026,d02a2b63469cb081449faffedf498641,,,ESWAT - City Under Siege.pdf
docs/MegaDrive/Manuals/Earnest Evans.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEarnest%20Evans.pdf,2812023,855e67572639721700e513fdd5e0505e,,,Earnest Evans.pdf
docs/MegaDrive/Manuals/Earth Defense.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEarth%20Defense.pdf,2937975,6d311d7518d9b790ea21d4de5c519db0,,,Earth Defense.pdf
docs/MegaDrive/Manuals/Earthworm Jim 2.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEarthworm%20Jim%202.pdf,3739514,e0a8ee207f20d8f5ed199e2996d8560a,,,Earthworm Jim 2.pdf
docs/MegaDrive/Manuals/Earthworm Jim.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEarthworm%20Jim.pdf,2624379,b91856ff586ec4acdfc870d4bf502b55,,,Earthworm Jim.pdf
docs/MegaDrive/Manuals/Ecco - The Tides of Time.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEcco%20-%20The%20Tides%20of%20Time.pdf,3962770,5642d06c0a29be7b5eb18f2db1f2b462,,,Ecco - The Tides of Time.pdf
docs/MegaDrive/Manuals/Ecco Jr..pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEcco%20Jr..pdf,2647074,676e3ade9dc275606ca10e11a7b96704,,,Ecco Jr..pdf
docs/MegaDrive/Manuals/Ecco the Dolphin.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEcco%20the%20Dolphin.pdf,1540085,0d4b55e1c1cf5f8094b8a4b39954ebe4,,,Ecco the Dolphin.pdf
docs/MegaDrive/Manuals/El Viento.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEl%20Viento.pdf,2139018,32f64510f3206be011b524c5dd38529c,,,El Viento.pdf
docs/MegaDrive/Manuals/Elemental Master.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FElemental%20Master.pdf,1363168,b60558efdfb49e94d05a1b54668eb49b,,,Elemental Master.pdf
docs/MegaDrive/Manuals/Eternal Champions.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEternal%20Champions.pdf,3548941,e6107c5b8e1ee49dc023ae3a38e87ada,,,Eternal Champions.pdf
docs/MegaDrive/Manuals/Evander Holyfield's 'Real Deal' Boxing.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEvander%20Holyfield_s%20_Real%20Deal_%20Boxing.pdf,2843862,6c572f1d72f4689a4bbb0544a2edce64,,,Evander Holyfield_s _Real Deal_ Boxing.pdf
docs/MegaDrive/Manuals/Ex-Mutants.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FEx-Mutants.pdf,2123436,6a6a18f7f9e7beb0f4836f94999ed027,,,Ex-Mutants.pdf
docs/MegaDrive/Manuals/Exile.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FExile.pdf,2297948,218fb0fefe9b0a114c44cb841df10573,,,Exile.pdf
docs/MegaDrive/Manuals/Exo Squad.pdf,https://archive.org/download/mister-manuals/1989_Sega%20Genesis.zip/1989_Sega%20Genesis%2FExo%20Squad.pdf,2242791,ac6085731ecaec2917991e29127f692f,,,Exo Squad.pdf
